"product_key","product_names","product_category","month","avg_qty_sold","frequency_segment"
319,"Road-450 Red, 52",Bikes,8,72.0000000000000000,Mid Frequency
511,"ML Mountain Frame-W - Silver, 40",Components,8,117.0000000000000000,High Frequency
281,"LL Road Frame - Black, 44",Components,8,13.0000000000000000,Low Frequency
374,"Road-250 Black, 44",Bikes,8,72.0000000000000000,Mid Frequency
564,"Touring-1000 Yellow, 60",Bikes,8,140.0000000000000000,High Frequency
237,"Long-Sleeve Logo Jersey, XL",Clothing,8,149.0000000000000000,High Frequency
325,"Road-650 Red, 62",Bikes,8,131.0000000000000000,High Frequency
427,"ML Mountain Frame - Black, 44",Components,8,84.0000000000000000,High Frequency
462,"Half-Finger Gloves, S",Clothing,8,53.0000000000000000,Mid Frequency
309,"HL Mountain Frame - Silver, 38",Components,8,56.0000000000000000,Mid Frequency
292,"HL Mountain Frame - Silver, 48",Components,8,14.0000000000000000,Low Frequency
412,HL Mountain Front Wheel,Components,8,63.0000000000000000,Mid Frequency
578,"Touring-2000 Blue, 50",Bikes,8,13.0000000000000000,Low Frequency
471,"Classic Vest, S",Clothing,8,498.0000000000000000,High Frequency
487,Hydration Pack - 70 oz.,Accessories,8,317.0000000000000000,High Frequency
460,"Men's Bib-Shorts, M",Clothing,8,243.0000000000000000,High Frequency
516,ML Mountain Seat/Saddle,Components,8,76.0000000000000000,High Frequency
454,"Men's Sports Shorts, L",Clothing,8,41.0000000000000000,Mid Frequency
335,"Road-650 Black, 60",Bikes,8,77.0000000000000000,High Frequency
409,"ML Mountain Frame - Black, 38",Components,8,59.0000000000000000,Mid Frequency
424,HL Road Rear Wheel,Components,8,40.0000000000000000,Mid Frequency
389,"Road-550-W Yellow, 48",Bikes,8,84.0000000000000000,High Frequency
551,"LL Mountain Frame - Silver, 40",Components,8,73.0000000000000000,High Frequency
308,"HL Mountain Frame - Silver, 38",Components,8,72.0000000000000000,Mid Frequency
304,"HL Mountain Frame - Black, 38",Components,8,14.0000000000000000,Low Frequency
377,"Road-250 Black, 52",Bikes,8,57.0000000000000000,Mid Frequency
387,"Road-550-W Yellow, 44",Bikes,8,43.0000000000000000,Mid Frequency
388,"Road-550-W Yellow, 44",Bikes,8,42.0000000000000000,Mid Frequency
328,"Road-650 Red, 48",Bikes,8,53.0000000000000000,Mid Frequency
599,"Mountain-500 Black, 48",Bikes,8,53.0000000000000000,Mid Frequency
591,"Mountain-500 Silver, 40",Bikes,8,53.0000000000000000,Mid Frequency
275,"ML Road Frame - Red, 48",Components,8,26.0000000000000000,Mid Frequency
246,"HL Road Frame - Red, 48",Components,8,18.0000000000000000,Low Frequency
498,"HL Touring Frame - Blue, 50",Components,8,12.0000000000000000,Low Frequency
294,"HL Mountain Frame - Silver, 46",Components,8,32.0000000000000000,Mid Frequency
587,"Mountain-400-W Silver, 38",Bikes,8,20.0000000000000000,Low Frequency
544,HL Mountain Pedal,Components,8,102.0000000000000000,High Frequency
399,ML Mountain Handlebars,Components,8,104.0000000000000000,High Frequency
560,"Touring-2000 Blue, 60",Bikes,8,62.0000000000000000,Mid Frequency
430,"ML Road Frame-W - Yellow, 40",Components,8,18.0000000000000000,Low Frequency
366,"Mountain-300 Black, 44",Bikes,8,89.0000000000000000,High Frequency
557,ML Crankset,Components,8,25.0000000000000000,Mid Frequency
255,"LL Road Frame - Black, 58",Components,8,51.0000000000000000,Mid Frequency
522,ML Touring Seat/Saddle,Components,8,17.0000000000000000,Low Frequency
360,"Mountain-200 Black, 42",Bikes,8,120.0000000000000000,High Frequency
576,"Touring-1000 Blue, 60",Bikes,8,133.0000000000000000,High Frequency
385,"Road-550-W Yellow, 42",Bikes,8,74.0000000000000000,High Frequency
258,"LL Road Frame - Black, 60",Components,8,17.0000000000000000,Low Frequency
230,"Long-Sleeve Logo Jersey, M",Clothing,8,212.0000000000000000,High Frequency
592,"Mountain-500 Silver, 42",Bikes,8,47.0000000000000000,Mid Frequency
324,"Road-650 Red, 62",Bikes,8,61.0000000000000000,Mid Frequency
552,Front Derailleur,Components,8,93.0000000000000000,High Frequency
433,"ML Road Frame-W - Yellow, 44",Components,8,123.0000000000000000,High Frequency
217,"Sport-100 Helmet, Black",Accessories,8,275.0000000000000000,High Frequency
548,Touring Pedal,Components,8,33.0000000000000000,Mid Frequency
461,"Men's Bib-Shorts, L",Clothing,8,108.0000000000000000,High Frequency
370,"Road-250 Red, 52",Bikes,8,76.0000000000000000,High Frequency
584,"Road-750 Black, 58",Bikes,8,72.0000000000000000,Mid Frequency
604,"Road-750 Black, 44",Bikes,8,43.0000000000000000,Mid Frequency
300,"HL Mountain Frame - Black, 48",Components,8,19.0000000000000000,Low Frequency
400,ML Mountain Handlebars,Components,8,114.0000000000000000,High Frequency
512,"ML Mountain Frame-W - Silver, 42",Components,8,85.0000000000000000,High Frequency
600,"Mountain-500 Black, 52",Bikes,8,30.0000000000000000,Mid Frequency
472,"Classic Vest, M",Clothing,8,298.0000000000000000,High Frequency
223,AWC Logo Cap,Clothing,8,103.0000000000000000,High Frequency
381,"Road-550-W Yellow, 38",Bikes,8,89.0000000000000000,High Frequency
315,"Road-450 Red, 58",Bikes,8,54.0000000000000000,Mid Frequency
339,"Road-650 Black, 44",Bikes,8,84.0000000000000000,High Frequency
327,"Road-650 Red, 44",Bikes,8,169.0000000000000000,High Frequency
368,"Road-250 Red, 44",Bikes,8,90.0000000000000000,High Frequency
594,"Mountain-500 Silver, 48",Bikes,8,49.0000000000000000,Mid Frequency
470,"Full-Finger Gloves, L",Clothing,8,409.0000000000000000,High Frequency
515,LL Mountain Seat/Saddle,Components,8,50.0000000000000000,Mid Frequency
569,"Touring-3000 Yellow, 50",Bikes,8,69.0000000000000000,Mid Frequency
440,"HL Road Frame - Black, 44",Components,8,49.0000000000000000,Mid Frequency
442,"HL Road Frame - Black, 48",Components,8,19.0000000000000000,Low Frequency
290,"HL Mountain Frame - Silver, 42",Components,8,49.0000000000000000,Mid Frequency
457,"Women's Tights, M",Clothing,8,58.0000000000000000,Mid Frequency
397,LL Mountain Handlebars,Components,8,84.0000000000000000,High Frequency
384,"Road-550-W Yellow, 40",Bikes,8,70.0000000000000000,Mid Frequency
417,"ML Road Frame-W - Yellow, 38",Components,8,71.0000000000000000,Mid Frequency
484,Bike Wash - Dissolver,Accessories,8,337.0000000000000000,High Frequency
306,"HL Mountain Frame - Black, 38",Components,8,34.0000000000000000,Mid Frequency
463,"Half-Finger Gloves, S",Clothing,8,187.0000000000000000,High Frequency
220,"Sport-100 Helmet, Blue",Accessories,8,64.0000000000000000,Mid Frequency
473,"Classic Vest, L",Clothing,8,6.0000000000000000,Low Frequency
240,"HL Road Frame - Red, 62",Components,8,54.0000000000000000,Mid Frequency
493,"LL Touring Frame - Yellow, 62",Components,8,43.0000000000000000,Mid Frequency
458,"Women's Tights, L",Clothing,8,273.0000000000000000,High Frequency
402,HL Mountain Handlebars,Components,8,46.0000000000000000,Mid Frequency
422,LL Road Rear Wheel,Components,8,127.0000000000000000,High Frequency
297,"HL Mountain Frame - Black, 42",Components,8,65.0000000000000000,Mid Frequency
334,"Road-650 Black, 60",Bikes,8,15.0000000000000000,Low Frequency
469,"Full-Finger Gloves, M",Clothing,8,274.0000000000000000,High Frequency
380,"Road-250 Black, 58",Bikes,8,41.0000000000000000,Mid Frequency
232,"Long-Sleeve Logo Jersey, L",Clothing,8,114.0000000000000000,High Frequency
229,"Long-Sleeve Logo Jersey, M",Clothing,8,37.0000000000000000,Mid Frequency
396,HL Headset,Components,8,30.0000000000000000,Mid Frequency
287,"LL Road Frame - Black, 52",Components,8,97.0000000000000000,High Frequency
565,"Touring-3000 Blue, 54",Bikes,8,71.0000000000000000,Mid Frequency
517,HL Mountain Seat/Saddle,Components,8,85.0000000000000000,High Frequency
435,"ML Road Frame-W - Yellow, 48",Components,8,78.0000000000000000,High Frequency
224,AWC Logo Cap,Clothing,8,345.0000000000000000,High Frequency
357,"Mountain-200 Silver, 46",Bikes,8,83.0000000000000000,High Frequency
337,"Road-650 Black, 62",Bikes,8,76.0000000000000000,High Frequency
566,"Touring-3000 Blue, 58",Bikes,9,62.0000000000000000,Mid Frequency
568,"Touring-3000 Yellow, 44",Bikes,9,92.0000000000000000,High Frequency
555,Front Brakes,Components,9,139.0000000000000000,High Frequency
499,"HL Touring Frame - Blue, 54",Components,9,86.0000000000000000,High Frequency
520,HL Road Seat/Saddle,Components,9,36.0000000000000000,Mid Frequency
379,"Road-250 Black, 58",Bikes,9,27.0000000000000000,Mid Frequency
554,HL Touring Handlebars,Components,9,45.0000000000000000,Mid Frequency
394,LL Headset,Components,9,27.0000000000000000,Mid Frequency
216,"Sport-100 Helmet, Black",Accessories,9,197.0000000000000000,High Frequency
308,"HL Mountain Frame - Silver, 38",Components,9,65.0000000000000000,Mid Frequency
513,"ML Mountain Frame-W - Silver, 46",Components,9,38.0000000000000000,Mid Frequency
223,AWC Logo Cap,Clothing,9,83.0000000000000000,High Frequency
232,"Long-Sleeve Logo Jersey, L",Clothing,9,72.0000000000000000,Mid Frequency
579,"Touring-2000 Blue, 54",Bikes,9,99.0000000000000000,High Frequency
522,ML Touring Seat/Saddle,Components,9,17.0000000000000000,Low Frequency
366,"Mountain-300 Black, 44",Bikes,9,72.0000000000000000,Mid Frequency
230,"Long-Sleeve Logo Jersey, M",Clothing,9,125.0000000000000000,High Frequency
334,"Road-650 Black, 60",Bikes,9,17.0000000000000000,Low Frequency
297,"HL Mountain Frame - Black, 42",Components,9,61.0000000000000000,Mid Frequency
372,"Road-250 Red, 58",Bikes,9,20.0000000000000000,Low Frequency
423,ML Road Rear Wheel,Components,9,29.0000000000000000,Mid Frequency
433,"ML Road Frame-W - Yellow, 44",Components,9,99.0000000000000000,High Frequency
472,"Classic Vest, M",Clothing,9,268.0000000000000000,High Frequency
403,LL Road Handlebars,Components,9,44.0000000000000000,Mid Frequency
500,"HL Touring Frame - Blue, 60",Components,9,65.0000000000000000,Mid Frequency
575,"Touring-1000 Blue, 54",Bikes,9,44.0000000000000000,Mid Frequency
245,"HL Road Frame - Red, 48",Components,9,15.0000000000000000,Low Frequency
490,"Short-Sleeve Classic Jersey, L",Clothing,9,303.0000000000000000,High Frequency
222,"Sport-100 Helmet, Blue",Accessories,9,264.0000000000000000,High Frequency
300,"HL Mountain Frame - Black, 48",Components,9,16.0000000000000000,Low Frequency
516,ML Mountain Seat/Saddle,Components,9,79.0000000000000000,High Frequency
370,"Road-250 Red, 52",Bikes,9,40.0000000000000000,Mid Frequency
219,"Mountain Bike Socks, L",Clothing,9,6.0000000000000000,Low Frequency
275,"ML Road Frame - Red, 48",Components,9,14.0000000000000000,Low Frequency
532,"LL Mountain Frame - Black, 44",Components,9,77.0000000000000000,High Frequency
408,HL Road Handlebars,Components,9,51.0000000000000000,Mid Frequency
374,"Road-250 Black, 44",Bikes,9,65.0000000000000000,Mid Frequency
454,"Men's Sports Shorts, L",Clothing,9,62.0000000000000000,Mid Frequency
473,"Classic Vest, L",Clothing,9,6.0000000000000000,Low Frequency
243,"HL Road Frame - Red, 44",Components,9,44.0000000000000000,Mid Frequency
491,"Short-Sleeve Classic Jersey, XL",Clothing,9,420.0000000000000000,High Frequency
475,"Women's Mountain Shorts, M",Clothing,9,119.0000000000000000,High Frequency
290,"HL Mountain Frame - Silver, 42",Components,9,40.0000000000000000,Mid Frequency
225,AWC Logo Cap,Clothing,9,361.0000000000000000,High Frequency
345,"Mountain-100 Silver, 42",Bikes,9,49.0000000000000000,Mid Frequency
442,"HL Road Frame - Black, 48",Components,9,22.0000000000000000,Low Frequency
558,HL Crankset,Components,9,108.0000000000000000,High Frequency
598,"Mountain-500 Black, 44",Bikes,9,45.0000000000000000,Mid Frequency
343,"Road-650 Black, 52",Bikes,9,113.0000000000000000,High Frequency
527,"LL Mountain Frame - Silver, 52",Components,9,65.0000000000000000,Mid Frequency
557,ML Crankset,Components,9,27.0000000000000000,Mid Frequency
556,LL Crankset,Components,9,56.0000000000000000,Mid Frequency
447,Cable Lock,Accessories,9,149.0000000000000000,High Frequency
351,"Mountain-100 Black, 48",Bikes,9,43.0000000000000000,Mid Frequency
445,"Men's Sports Shorts, S",Clothing,9,60.0000000000000000,Mid Frequency
335,"Road-650 Black, 60",Bikes,9,68.0000000000000000,Mid Frequency
246,"HL Road Frame - Red, 48",Components,9,27.0000000000000000,Mid Frequency
492,"HL Touring Frame - Yellow, 60",Components,9,68.0000000000000000,Mid Frequency
364,"Mountain-300 Black, 38",Bikes,9,47.0000000000000000,Mid Frequency
493,"LL Touring Frame - Yellow, 62",Components,9,62.0000000000000000,Mid Frequency
306,"HL Mountain Frame - Black, 38",Components,9,25.0000000000000000,Mid Frequency
331,"Road-650 Red, 52",Bikes,9,54.0000000000000000,Mid Frequency
590,"Mountain-400-W Silver, 46",Bikes,9,21.0000000000000000,Low Frequency
315,"Road-450 Red, 58",Bikes,9,37.0000000000000000,Mid Frequency
361,"Mountain-200 Black, 42",Bikes,9,87.0000000000000000,High Frequency
273,"LL Road Frame - Red, 62",Components,9,37.0000000000000000,Mid Frequency
524,"LL Mountain Frame - Silver, 42",Components,9,91.0000000000000000,High Frequency
264,"LL Road Frame - Red, 48",Components,9,7.0000000000000000,Low Frequency
263,"LL Road Frame - Red, 44",Components,9,85.0000000000000000,High Frequency
496,"HL Touring Frame - Yellow, 54",Components,9,87.0000000000000000,High Frequency
254,"LL Road Frame - Black, 58",Components,9,50.0000000000000000,Mid Frequency
429,"ML Road Frame-W - Yellow, 40",Components,9,30.0000000000000000,Mid Frequency
599,"Mountain-500 Black, 48",Bikes,9,34.0000000000000000,Mid Frequency
430,"ML Road Frame-W - Yellow, 40",Components,9,22.0000000000000000,Low Frequency
378,"Road-250 Black, 52",Bikes,9,43.0000000000000000,Mid Frequency
546,ML Road Pedal,Components,9,77.0000000000000000,High Frequency
477,Water Bottle - 30 oz.,Accessories,9,298.0000000000000000,High Frequency
385,"Road-550-W Yellow, 42",Bikes,9,40.0000000000000000,Mid Frequency
294,"HL Mountain Frame - Silver, 46",Components,9,26.0000000000000000,Mid Frequency
404,LL Road Handlebars,Components,9,33.0000000000000000,Mid Frequency
369,"Road-250 Red, 48",Bikes,9,51.0000000000000000,Mid Frequency
597,"Mountain-500 Black, 42",Bikes,9,51.0000000000000000,Mid Frequency
317,"Road-450 Red, 44",Bikes,9,21.0000000000000000,Low Frequency
360,"Mountain-200 Black, 42",Bikes,9,134.0000000000000000,High Frequency
470,"Full-Finger Gloves, L",Clothing,9,347.0000000000000000,High Frequency
591,"Mountain-500 Silver, 40",Bikes,9,57.0000000000000000,Mid Frequency
214,"Sport-100 Helmet, Red",Accessories,9,287.0000000000000000,High Frequency
497,"HL Touring Frame - Blue, 46",Components,9,14.0000000000000000,Low Frequency
387,"Road-550-W Yellow, 44",Bikes,9,28.0000000000000000,Mid Frequency
548,Touring Pedal,Components,9,48.0000000000000000,Mid Frequency
505,"LL Touring Frame - Blue, 62",Components,9,5.0000000000000000,Low Frequency
426,"ML Mountain Frame - Black, 40",Components,9,27.0000000000000000,Mid Frequency
384,"Road-550-W Yellow, 40",Bikes,9,60.0000000000000000,Mid Frequency
469,"Full-Finger Gloves, M",Clothing,9,254.0000000000000000,High Frequency
487,Hydration Pack - 70 oz.,Accessories,9,268.0000000000000000,High Frequency
389,"Road-550-W Yellow, 48",Bikes,9,70.0000000000000000,Mid Frequency
434,"ML Road Frame-W - Yellow, 44",Components,9,80.0000000000000000,High Frequency
585,"Touring-3000 Blue, 44",Bikes,9,37.0000000000000000,Mid Frequency
401,HL Mountain Handlebars,Components,9,44.0000000000000000,Mid Frequency
482,"Racing Socks, L",Clothing,9,227.0000000000000000,High Frequency
212,"Sport-100 Helmet, Red",Accessories,9,55.0000000000000000,Mid Frequency
237,"Long-Sleeve Logo Jersey, XL",Clothing,9,161.0000000000000000,High Frequency
328,"Road-650 Red, 48",Bikes,9,32.0000000000000000,Mid Frequency
420,ML Mountain Rear Wheel,Components,9,110.0000000000000000,High Frequency
309,"HL Mountain Frame - Silver, 38",Components,9,62.0000000000000000,Mid Frequency
417,"ML Road Frame-W - Yellow, 38",Components,9,36.0000000000000000,Mid Frequency
448,Minipump,Accessories,9,137.0000000000000000,High Frequency
357,"Mountain-200 Silver, 46",Bikes,9,72.0000000000000000,Mid Frequency
375,"Road-250 Black, 48",Bikes,9,64.0000000000000000,Mid Frequency
418,"ML Road Frame-W - Yellow, 38",Components,9,42.0000000000000000,Mid Frequency
327,"Road-650 Red, 44",Bikes,9,126.0000000000000000,High Frequency
495,"HL Touring Frame - Yellow, 50",Components,9,19.0000000000000000,Low Frequency
270,"LL Road Frame - Red, 60",Components,9,25.0000000000000000,Mid Frequency
476,"Women's Mountain Shorts, L",Clothing,9,371.0000000000000000,High Frequency
531,"LL Mountain Frame - Black, 42",Components,9,70.0000000000000000,Mid Frequency
355,"Mountain-200 Silver, 42",Bikes,9,69.0000000000000000,Mid Frequency
468,"Full-Finger Gloves, S",Clothing,9,74.0000000000000000,High Frequency
371,"Road-250 Red, 58",Bikes,9,18.0000000000000000,Low Frequency
578,"Touring-2000 Blue, 50",Bikes,9,34.0000000000000000,Mid Frequency
523,HL Touring Seat/Saddle,Components,9,67.0000000000000000,Mid Frequency
348,"Mountain-100 Black, 38",Bikes,9,49.0000000000000000,Mid Frequency
400,ML Mountain Handlebars,Components,9,114.0000000000000000,High Frequency
453,"Men's Sports Shorts, M",Clothing,9,132.0000000000000000,High Frequency
484,Bike Wash - Dissolver,Accessories,9,276.0000000000000000,High Frequency
386,"Road-550-W Yellow, 42",Bikes,9,40.0000000000000000,Mid Frequency
427,"ML Mountain Frame - Black, 44",Components,9,79.0000000000000000,High Frequency
589,"Mountain-400-W Silver, 42",Bikes,9,28.0000000000000000,Mid Frequency
352,"Mountain-200 Silver, 38",Bikes,9,106.0000000000000000,High Frequency
569,"Touring-3000 Yellow, 50",Bikes,9,92.0000000000000000,High Frequency
507,"LL Touring Frame - Yellow, 50",Components,9,37.0000000000000000,Mid Frequency
324,"Road-650 Red, 62",Bikes,9,36.0000000000000000,Mid Frequency
462,"Half-Finger Gloves, S",Clothing,9,46.0000000000000000,Mid Frequency
373,"Road-250 Black, 44",Bikes,9,71.0000000000000000,Mid Frequency
276,"ML Road Frame - Red, 52",Components,9,8.0000000000000000,Low Frequency
272,"LL Road Frame - Red, 62",Components,9,8.0000000000000000,Low Frequency
349,"Mountain-100 Black, 42",Bikes,9,39.0000000000000000,Mid Frequency
463,"Half-Finger Gloves, S",Clothing,9,162.0000000000000000,High Frequency
574,"Touring-1000 Blue, 50",Bikes,9,52.0000000000000000,Mid Frequency
564,"Touring-1000 Yellow, 60",Bikes,9,101.0000000000000000,High Frequency
571,"Touring-3000 Yellow, 58",Bikes,9,37.0000000000000000,Mid Frequency
